Species,Angle.degrees,Distance.m,Tree.Height.m
Populus tremula,41.2826361937914,31.6658337740228,27.8021161439
Quercus robur,44.5359166583512,45.984992608428,45.2460250644
Ginkgo biloba,25.1462585572153,31.2417666241527,14.6654828109
Fraxinus excelsior,23.336126555223,34.6166691975668,14.9341751666
Betula pendula,38.3491299510933,45.4661654261872,35.9703591413
Betula pendula,33.5923089866992,48.7955017434433,32.4102133665
Populus tremula,29.6680675458629,30.6472346419469,17.4582436344
Fagus sylvatica,40.6805929599795,35.0619523832574,30.1373803987
Quercus robur,26.9589176739100,39.9362466670573,20.3124778877
Quercus robur,26.7028551246040,48.5709257051349,24.4316633467
Carpinus betulus,33.6508165684063,41.3144933478907,27.5021323377
Populus tremula,28.0572507053148,47.1975362300873,25.1559006983
Populus tremula,39.6383204893209,35.4810611810535,29.3924796427
Ginkgo biloba,38.9365267753601,34.8862405261025,28.1863871767
Betula pendula,42.0246486656833,34.1105821775272,30.739887756
Alnus glutinosa,38.6693715688307,49.654958024621,39.7375605141
Ginkgo biloba,31.3665648386814,40.5030490783975,24.6907361358
Carpinus betulus,26.293636362534,35.9443165874109,17.7598206601
Metasequoia glyptostroboides,26.5267517697066,41.7043626774102,20.8173463351
Ginkgo biloba,43.1725008168723,37.3554195649922,35.0453500298
Betula pendula,36.2327829515561,43.4749639127403,31.8570793178
Fagus sylvatica,38.6918964318465,39.8774524684995,31.9386047489
Populus tremula,23.340078931069,31.2450212799013,13.482149833
Quercus robur,42.8551055188291,35.9201506245881,33.3266523195
Ginkgo biloba,31.3478059414774,49.6307160519063,30.2326960123
Carpinus betulus,43.2579337025527,38.2067809579894,35.9513240858
Pinus sylvestris,35.7672338711563,30.462764617987,21.9439670048
Pinus sylvestris,42.6901407469995,44.3437174567953,40.9050790219
Carpinus betulus,26.0786303947680,42.391633852385,20.7478453627
Pinus sylvestris,35.1144014263991,49.7625944949687,34.9924266516
Populus tremula,29.2238053563051,46.3471551518887,25.927826471
Fraxinus excelsior,30.1879840833135,48.8101416407153,28.3944786936
Betula pendula,40.7153382652905,39.1205159528181,33.6671770907
Pinus sylvestris,33.0367860780098,32.091398476623,20.8697032615
Fraxinus excelsior,36.5876288549043,30.7957392046228,22.8606192049
Fraxinus excelsior,36.0758849116974,39.4369949353859,28.7325342973
Carpinus betulus,23.9536876312923,39.9332950264215,17.7407856705
Quercus robur,31.0238172404934,47.7163779549301,28.6978954943
Quercus robur,35.1251360541210,49.7508854558691,34.9981249022
Metasequoia glyptostroboides,30.1389810792170,40.6481830682606,23.599889907
Alnus glutinosa,20.8493582543451,39.0966060291976,14.8899603554
Betula pendula,22.9332405712921,38.8727945787832,16.4470943204
Carpinus betulus,30.6295213452540,47.0151513628662,27.8373897821
Alnus glutinosa,25.6323324737605,34.5093661732972,16.5580686489
Populus tremula,30.7978246232960,32.0270016696304,19.0902766601
Carpinus betulus,40.8025922765955,36.4183936547488,31.4383896233
Alnus glutinosa,22.6937661168631,35.0219672126696,14.6455292226
Ginkgo biloba,24.2476485599764,40.2515866607428,18.1300305585
Alnus glutinosa,24.237724567065,49.314148882404,22.2016961784
Pinus sylvestris,21.0549149999861,41.1222059605643,15.8305736839
Alnus glutinosa,39.6630597871263,32.3566586244851,26.827794344
Populus tremula,28.8852869695984,39.0768380276859,21.558482903
Betula pendula,30.1337608066387,34.7624337533489,20.1784536777
Populus tremula,40.5908210249618,41.9296419201419,35.9263992437
Ginkgo biloba,42.9492065787781,36.9634854933247,34.4077948031
Alnus glutinosa,28.3564685541205,44.7396824741736,24.1467447352
Betula pendula,36.7069853108842,40.0541249988601,29.8630216927
Carpinus betulus,22.6408458594233,42.3438745737076,17.6614815511
Quercus robur,27.5769322866108,42.641541226767,22.2706037466
Quercus robur,39.0075231716037,43.9628482470289,35.6099714033
Carpinus betulus,41.3719389925245,31.7523087095469,27.9657997511
Metasequoia glyptostroboides,25.2483093517367,36.7305195052177,17.3219127588
Fagus sylvatica,26.6025140462443,35.2053026808426,17.6314345066
Ginkgo biloba,25.7740561838727,37.1359657170251,17.9314867974
Betula pendula,22.1340628678445,49.0705289924517,19.9594667866
Ginkgo biloba,38.4513014333788,37.7177836187184,29.9497730592
Quercus robur,28.8151913310867,38.6944898404181,21.2858378633
Metasequoia glyptostroboides,43.4747779497411,43.7934040511027,41.5217651294
Quercus robur,36.4222790568601,31.1318424111232,22.9710644793
Fraxinus excelsior,40.0547198357526,46.5926557453349,39.1717694541
Fagus sylvatica,42.2744762897491,46.8141130637378,42.5594594948
Metasequoia glyptostroboides,25.2968545409385,43.3638163143769,20.4950695952
Metasequoia glyptostroboides,29.3812054779846,43.2250146940351,24.3373667551
Metasequoia glyptostroboides,26.0244086605962,30.3724726615474,14.8296650389
Ginkgo biloba,26.9264538411517,36.2616367125884,18.4176346158
Fraxinus excelsior,38.5519382532220,43.0547891696915,34.3110948679
Metasequoia glyptostroboides,27.0579518273007,31.8466471461579,16.2672720083
Pinus sylvestris,43.5628935683053,32.1485107298940,30.5749362439
Carpinus betulus,32.4111447832547,31.9652264704928,20.2944724123
Alnus glutinosa,39.2829246632755,33.2068143971264,27.162940549
Ginkgo biloba,22.6515088393353,46.2207302916795,19.2886035862
Populus tremula,29.0177269594278,34.6725190524012,19.2333171204
Metasequoia glyptostroboides,27.4797301611397,31.6282911319286,16.450427342
Pinus sylvestris,36.4182837354019,42.4521899130195,31.3193691882
Carpinus betulus,26.9310160295572,44.0396487526596,22.3725733281
Quercus robur,43.5438830161002,47.0961082773283,44.7611421208
Populus tremula,32.886884593172,32.2839726274833,20.8749572058
Fraxinus excelsior,30.479611356277,49.0115680545568,28.8465326406
Populus tremula,28.9061927516013,43.1407250231132,23.8210437848
Ginkgo biloba,32.2224305989221,45.5459984904155,28.7067538534
Carpinus betulus,39.5559814048465,31.2111467495561,25.7797427573
Fraxinus excelsior,37.7148740214761,42.0305995130911,32.5023714088
Metasequoia glyptostroboides,43.9337977429386,31.9186182180420,30.7522575585
Pinus sylvestris,30.7671553385444,41.8378670746461,24.9078791976
Metasequoia glyptostroboides,44.4214324338827,44.3048819759861,43.4190238502
Populus tremula,22.4894612724893,33.7106570415199,13.9561474577
Metasequoia glyptostroboides,37.6085923507344,44.3288471642882,34.1483995047
Ginkgo biloba,23.7011940556113,38.8612799486145,17.0598751832
Quercus robur,41.5249906526878,40.2974182832986,35.6834904432
Pinus sylvestris,42.5670967833139,39.4655588641763,36.2486360904
Metasequoia glyptostroboides,36.4470520627219,31.1997501179576,23.0420120895
Fraxinus excelsior,20.4188025603071,49.7581105213612,18.5234650555
Ginkgo biloba,35.7310830720235,39.0433466527611,28.08762107
Quercus robur,30.0138944864739,37.2985610784963,21.5463960618
Metasequoia glyptostroboides,33.7517177441623,42.3745733685791,28.3156223418
Ginkgo biloba,33.9635875006206,40.405092779547,27.2162344609
Betula pendula,32.1756120526697,40.3485652338713,25.3848689038
Ginkgo biloba,26.6794721642509,47.1486219018698,23.6921248466
Ginkgo biloba,20.654582423158,33.7005372857675,12.7038527112
Carpinus betulus,26.8811376637314,30.6755190063268,15.5498832304
Quercus robur,23.1649143493269,31.8700994597748,13.6364471019
Fagus sylvatica,36.5860947454348,37.5095350714400,27.8429175053
Carpinus betulus,43.9787996921223,46.1398328468204,44.5237370123
Ginkgo biloba,29.9145355867222,39.7066187299788,22.8457245066
Alnus glutinosa,22.0238169818185,41.0378486057743,16.6002138627
Pinus sylvestris,35.9963867568877,33.4058833960444,24.2675764075
Carpinus betulus,30.2981362491846,39.5015619648620,23.0811254247
Fagus sylvatica,27.0793361170217,43.9889151183888,22.4902497112
Carpinus betulus,38.5734353668522,37.8497270308435,30.1863189312
Alnus glutinosa,43.5288517223671,36.761984070763
